caspar_hauser_01_f000001|In den ersten Sommertagen des Jahres 1828 liefen in Nürnberg sonderbare Gerüchte über einen Menschen, der im Vestnerturm auf der Burg in Gewahrsam gehalten wurde|In den ersten Sommertagen des Jahres tausendachthundertachtundzwanzig liefen in Nürnberg sonderbare Gerüchte über einen Menschen, der im Vestnerturm auf der Burg in Gewahrsam gehalten wurde
caspar_hauser_01_f000002|und der sowohl der Behörde wie den ihn beobachtenden Privatpersonen täglich mehr zu staunen gab.|und der sowohl der Behörde wie den ihn beobachtenden Privatpersonen täglich mehr zu staunen gab.
caspar_hauser_01_f000003|Es war ein Jüngling von ungefähr siebzehn Jahren. Niemand wußte, woher er kam. Er selbst vermochte keine Auskunft darüber zu erteilen,|Es war ein Jüngling von ungefähr siebzehn Jahren. Niemand wußte, woher er kam. Er selbst vermochte keine Auskunft darüber zu erteilen,
caspar_hauser_01_f000004|denn er war der Sprache nicht mächtiger als ein zweijähriges Kind; nur wenige Worte konnte er deutlich aussprechen, und diese wiederholte er immer wieder mit lallender Zunge,|denn er war der Sprache nicht mächtiger als ein zweijähriges Kind; nur wenige Worte konnte er deutlich aussprechen, und diese wiederholte er immer wieder mit lallender Zunge,
caspar_hauser_01_f000005|bald klagend, bald freudig, als wenn kein Sinn dahintersteckte und sie nur unverstandene Zeichen seiner Angst oder seiner Lust wären.|bald klagend, bald freudig, als wenn kein Sinn dahintersteckte und sie nur unverstandene Zeichen seiner Angst oder seiner Lust wären.
caspar_hauser_01_f000006|Auch sein Gang glich dem eines Kindes, das gerade die ersten Schritte erlernt hat: nicht mit der Ferse berührte er zuerst den Boden,|Auch sein Gang glich dem eines Kindes, das gerade die ersten Schritte erlernt hat: nicht mit der Ferse berührte er zuerst den Boden,
caspar_hauser_01_f000007|sondern trat schwerfällig und vorsichtig mit dem ganzen Fuße auf.|sondern trat schwerfällig und vorsichtig mit dem ganzen Fuße auf.
caspar_hauser_01_f000008|Die Nürnberger sind ein neugieriges Volk. Jeden Tag wanderten Hunderte den Burgberg hinauf und erklommen die zweiundneunzig Stufen des finstern alten Turmes, um den Fremdling zu sehen.|Die Nürnberger sind ein neugieriges Volk. Jeden Tag wanderten Hunderte den Burgberg hinauf und erklommen die zweiundneunzig Stufen des finstern alten Turmes, um den Fremdling zu sehen.
caspar_hauser_01_f000009|In die halbverdunkelte Kammer zu treten, wo der Gefangene weilte, war untersagt, und so erblickten ihre dichtgedrängten Scharen von der Schwelle aus das wunderliche Menschenwesen,|In die halbverdunkelte Kammer zu treten, wo der Gefangene weilte, war untersagt, und so erblickten ihre dichtgedrängten Scharen von der Schwelle aus das wunderliche Menschenwesen,
caspar_hauser_01_f000010|das in der entferntesten Ecke des Raumes kauerte und meist mit einem kleinen weißen Holzpferdchen spielte, das es zufällig bei den Kindern des Wärters gesehen und das man ihm,|das in der entferntesten Ecke des Raumes kauerte und meist mit einem kleinen weißen Holzpferdchen spielte, das es zufällig bei den Kindern des Wärters gesehen und das man ihm,
caspar_hauser_01_f000011|gerührt von dem unbeholfenen Stammeln seines Verlangens, geschenkt hatte. Seine Augen schienen das Licht nicht erfassen zu können;|gerührt von dem unbeholfenen Stammeln seines Verlangens, geschenkt hatte. Seine Augen schienen das Licht nicht erfassen zu können;
caspar_hauser_01_f000012|er hatte offenbar Furcht vor der Bewegung seines eignen Körpers, und wenn er seine Hände zum Tasten erhob,|er hatte offenbar Furcht vor der Bewegung seines eignen Körpers, und wenn er seine Hände zum Tasten erhob,
caspar_hauser_01_f000013|war es, als ob ihm die Luft dabei einen rätselhaften Widerstand entgegensetzte.|war es, als ob ihm die Luft dabei einen rätselhaften Widerstand entgegensetzte.
caspar_hauser_01_f000014|Welch ein armseliges Ding, sagten die Leute; viele waren der Ansicht, daß man eine neue Spezies entdeckt habe, eine Art Höhlenmensch etwa,|Welch ein armseliges Ding, sagten die Leute; viele waren der Ansicht, daß man eine neue Spezies entdeckt habe, eine Art Höhlenmensch etwa,
caspar_hauser_01_f000015|und unter den berichteten Seltsamkeiten war nicht die geringste die, daß der Knabe jede andre Nahrung als Wasser und Brot mit Abscheu zurückwies.|und unter den berichteten Seltsamkeiten war nicht die geringste die, daß der Knabe jede andre Nahrung als Wasser und Brot mit Abscheu zurückwies.
caspar_hauser_01_f000016|Nach und nach wurden die einzelnen Umstände, unter denen der Fremdling aufgetaucht war, allgemein bekannt.|Nach und nach wurden die einzelnen Umstände, unter denen der Fremdling aufgetaucht war, allgemein bekannt.
caspar_hauser_01_f000017|Am Pfingstmontag gegen die fünfte Nachmittagsstunde war er plötzlich auf dem Unschlittplatz, unweit vom neuen Tor,|Am Pfingstmontag gegen die fünfte Nachmittagsstunde war er plötzlich auf dem Unschlittplatz, unweit vom neuen Tor,
caspar_hauser_01_f000018|gestanden, hatte eine Weile verstört um sich geschaut und war dann dem zufällig des Weges kommenden Schuster Weikmann geradezu in die Arme getaumelt.|gestanden, hatte eine Weile verstört um sich geschaut und war dann dem zufällig des Weges kommenden Schuster Weikmann geradezu in die Arme getaumelt.
caspar_hauser_01_f000019|Seine bebenden Finger wiesen einen Brief mit der Adresse des Rittmeisters Wessenig vor, und da nun einige andre Personen hinzukamen,|Seine bebenden Finger wiesen einen Brief mit der Adresse des Rittmeisters Wessenig vor, und da nun einige andre Personen hinzukamen,
caspar_hauser_01_f000020|schleppte man ihn mit ziemlicher Mühe bis zum Haus des Rittmeisters.|schleppte man ihn mit ziemlicher Mühe bis zum Haus des Rittmeisters.
caspar_hauser_01_f000021|Dort fiel er erschöpft auf die Stufen, und durch die zerrissenen Stiefel sickerte Blut.|Dort fiel er erschöpft auf die Stufen, und durch die zerrissenen Stiefel sickerte Blut.
caspar_hauser_01_f000022|Der Rittmeister kam erst um die Dämmerungsstunde heim, und seine Frau erzählte ihm, daß ein verhungerter und halbvertierter Bursche auf der Streu im Stall schlafe;|Der Rittmeister kam erst um die Dämmerungsstunde heim, und seine Frau erzählte ihm, daß ein verhungerter und halbvertierter Bursche auf der Streu im Stall schlafe;
caspar_hauser_01_f000023|zugleich übergab sie ihm den Brief, den der Rittmeister, nachdem er das Siegel erbrochen, mit größter Verwunderung einige Male durchlas;|zugleich übergab sie ihm den Brief, den der Rittmeister, nachdem er das Siegel erbrochen, mit größter Verwunderung einige Male durchlas;
caspar_hauser_01_f000024|es war ein Schriftstück, ebenso humoristisch in einigen Punkten wie in andern von grausamer Deutlichkeit.|es war ein Schriftstück, ebenso humoristisch in einigen Punkten wie in andern von grausamer Deutlichkeit.
caspar_hauser_01_f000025|Der Rittmeister begab sich in den Stall und ließ den Fremdling aufwecken,|Der Rittmeister begab sich in den Stall und ließ den Fremdling aufwecken,
