keraban_le_tetu_1_01_f000001|DANS LEQUEL VAN MITTEN ET SON VALET BRUNO SE PROMÈNENT, REGARDENT, CAUSENT, SANS RIEN COMPRENDRE A CE QUI SE PASSE.|DANS LEQUEL VAN MITTEN ET SON VALET BRUNO SE PROMÈNENT, REGARDENT, CAUSENT, SANS RIEN COMPRENDRE A CE QUI SE PASSE.
keraban_le_tetu_1_01_f000002|Ce jour-là, 16 août, à six heures du soir, la place de Top-Hané, à Constantinople, si animée d'ordinaire par le va-et-vient et le brouhaha de la foule, était silencieuse, morne, presque déserte.|Ce jour-là, 16 août, à six heures du soir, la place de Top-Hané, à Constantinople, si animée d'ordinaire par le va-et-vient et le brouhaha de la foule, était silencieuse, morne, presque déserte.
keraban_le_tetu_1_01_f000003|En le regardant du haut de l'échelle qui descend au Bosphore, on eût encore trouvé le tableau charmant, mais les personnages y manquaient.|En le regardant du haut de l'échelle qui descend au Bosphore, on eût encore trouvé le tableau charmant, mais les personnages y manquaient.
keraban_le_tetu_1_01_f000004|A peine quelques étrangers passaient-ils pour remonter d'un pas rapide les ruelles étroites, sordides, boueuses, embarrassées de chiens jaunes, qui conduisent au faubourg de Péra.|A peine quelques étrangers passaient-ils pour remonter d'un pas rapide les ruelles étroites, sordides, boueuses, embarrassées de chiens jaunes, qui conduisent au faubourg de Péra.
keraban_le_tetu_1_01_f000005|Là est le quartier plus spécialement réservé aux Européens, dont les maisons de pierre se détachent en blanc sur le rideau noir des cyprès de la colline.|Là est le quartier plus spécialement réservé aux Européens, dont les maisons de pierre se détachent en blanc sur le rideau noir des cyprès de la colline.
keraban_le_tetu_1_01_f000006|C'est qu'elle est toujours pittoresque, cette place,--même sans le bariolage de costumes qui en relève les premiers plans,--pittoresque et bien faite pour le plaisir des yeux,|C'est qu'elle est toujours pittoresque, cette place,--même sans le bariolage de costumes qui en relève les premiers plans,--pittoresque et bien faite pour le plaisir des yeux,
keraban_le_tetu_1_01_f000007|avec sa mosquée de Mahmoud, aux sveltes minarets, sa jolie fontaine de style arabe, maintenant veuve de son petit toit d'architecture célestienne,|avec sa mosquée de Mahmoud, aux sveltes minarets, sa jolie fontaine de style arabe, maintenant veuve de son petit toit d'architecture célestienne,
keraban_le_tetu_1_01_f000008|ses boutiques où se débitent sorbets et confiseries de mille sortes, ses étalages, encombrés de courges, de melons de Smyrne, de raisins de Scutari,|ses boutiques où se débitent sorbets et confiseries de mille sortes, ses étalages, encombrés de courges, de melons de Smyrne, de raisins de Scutari,
keraban_le_tetu_1_01_f000009|qui contrastent avec les éventaires des marchands de parfums et des vendeurs de chapelets, son échelle à laquelle accostent des centaines de caïques peinturlurés,|qui contrastent avec les éventaires des marchands de parfums et des vendeurs de chapelets, son échelle à laquelle accostent des centaines de caïques peinturlurés,
keraban_le_tetu_1_01_f000010|dont la double rame, sous les mains croisées des caïdjis, caressent plutôt qu'elles ne frappent les eaux bleues de la Corne-d'Or et du Bosphore.|dont la double rame, sous les mains croisées des caïdjis, caressent plutôt qu'elles ne frappent les eaux bleues de la Corne-d'Or et du Bosphore.
keraban_le_tetu_1_01_f000011|Mais où étaient donc, à cette heure, ces flâneurs habitués de la place de Top-Hané; ces Persans, coquettement coiffés du bonnet d'astracan;|Mais où étaient donc, à cette heure, ces flâneurs habitués de la place de Top-Hané; ces Persans, coquettement coiffés du bonnet d'astracan;
keraban_le_tetu_1_01_f000012|ces Grecs balançant, non sans élégance, leur fustanelle à mille plis;|ces Grecs balançant, non sans élégance, leur fustanelle à mille plis;
keraban_le_tetu_1_01_f000013|ces Circassiens, presque toujours en tenue militaire;|ces Circassiens, presque toujours en tenue militaire;
keraban_le_tetu_1_01_f000014|ces Géorgiens, restés Russes par le costume, même au delà de leur frontière;|ces Géorgiens, restés Russes par le costume, même au delà de leur frontière;
keraban_le_tetu_1_01_f000015|ces Arnautes, dont la peau, gratinée au soleil, apparaît sous les échancrures de leurs vestes brodées, et ces Turcs, enfin, ces Turcs,|ces Arnautes, dont la peau, gratinée au soleil, apparaît sous les échancrures de leurs vestes brodées, et ces Turcs, enfin, ces Turcs,
keraban_le_tetu_1_01_f000016|ces Osmanlis, ces fils de l'antique Byzance et du vieux Stamboul, oui!|ces Osmanlis, ces fils de l'antique Byzance et du vieux Stamboul, oui!
keraban_le_tetu_1_01_f000017|où étaient-ils?|où étaient-ils?
keraban_le_tetu_1_01_f000018|A coup sûr, il n'aurait pas fallu le demander à deux étrangers, deux Occidentaux, qui, l'oeil inquisiteur, le nez au vent, le pas indécis, se promenaient, à cette heure, presque solitairement sur la place:|A coup sûr, il n'aurait pas fallu le demander à deux étrangers, deux Occidentaux, qui, l'oeil inquisiteur, le nez au vent, le pas indécis, se promenaient, à cette heure, presque solitairement sur la place:
keraban_le_tetu_1_01_f000019|ils n'auraient su que répondre.|ils n'auraient su que répondre.
keraban_le_tetu_1_01_f000020|Mais il y avait plus. Dans la ville proprement dite, au delà du port, un touriste eût observé ce même caractère de silence et d'abandon.|Mais il y avait plus. Dans la ville proprement dite, au delà du port, un touriste eût observé ce même caractère de silence et d'abandon.
keraban_le_tetu_1_01_f000021|De l'autre côté de la Corne-d'Or,--profonde indentation ouverte entre le vieux Sérail et le débarcadère de Top-Hané,--sur la rive droite unie à la rive gauche par trois ponts de bateaux, tout l'amphithéâtre de Constantinople paraissait être endormi.|De l'autre côté de la Corne-d'Or,--profonde indentation ouverte entre le vieux Sérail et le débarcadère de Top-Hané,--sur la rive droite unie à la rive gauche par trois ponts de bateaux, tout l'amphithéâtre de Constantinople paraissait être endormi.
keraban_le_tetu_1_01_f000022|Est-ce que personne ne veillait alors au palais de Seraï-Bournou?|Est-ce que personne ne veillait alors au palais de Seraï-Bournou?
keraban_le_tetu_1_01_f000023|N'y avait-il plus de croyants, d'hadjis, de pèlerins, aux mosquées d'Ahmed, de Bayezidièh, de Sainte-Sophie, de la Suleïmanièh?|N'y avait-il plus de croyants, d'hadjis, de pèlerins, aux mosquées d'Ahmed, de Bayezidièh, de Sainte-Sophie, de la Suleïmanièh?
