les_miserables_tome_5_01_f000001|La Charybde du faubourg Saint-Antoine et la Scylla du faubourg du Temple Les deux plus mémorables barricades que l'observateur des maladies sociales puisse mentionner n'appartiennent point à la période où est placée l'action de ce livre.|La Charybde du faubourg Saint-Antoine et la Scylla du faubourg du Temple Les deux plus mémorables barricades que l'observateur des maladies sociales puisse mentionner n'appartiennent point à la période où est placée l'action de ce livre.
les_miserables_tome_5_01_f000002|Ces deux barricades, symboles toutes les deux, sous deux aspects différents, d'une situation redoutable, sortirent de terre lors de la fatale insurrection de juin 1848,|Ces deux barricades, symboles toutes les deux, sous deux aspects différents, d'une situation redoutable, sortirent de terre lors de la fatale insurrection de juin 1848,
les_miserables_tome_5_01_f000003|la plus grande guerre des rues qu'ait vue l'histoire.|la plus grande guerre des rues qu'ait vue l'histoire.
les_miserables_tome_5_01_f000004|Il arrive quelquefois que, même contre les principes, même contre la liberté, l'égalité et la fraternité, même contre le vote universel,|Il arrive quelquefois que, même contre les principes, même contre la liberté, l'égalité et la fraternité, même contre le vote universel,
les_miserables_tome_5_01_f000005|même contre le gouvernement de tous par tous, du fond de ses angoisses, de ses découragements, de ses dénûments, de ses fièvres, de ses détresses,|même contre le gouvernement de tous par tous, du fond de ses angoisses, de ses découragements, de ses dénûments, de ses fièvres, de ses détresses,
les_miserables_tome_5_01_f000006|de ses miasmes, de ses ignorances, de ses ténèbres, cette grande désespérée, la canaille, proteste, et que la populace livre bataille au peuple.|de ses miasmes, de ses ignorances, de ses ténèbres, cette grande désespérée, la canaille, proteste, et que la populace livre bataille au peuple.
les_miserables_tome_5_01_f000007|Les gueux attaquent le droit commun; l'ochlocratie s'insurge contre le démos.|Les gueux attaquent le droit commun; l'ochlocratie s'insurge contre le démos.
les_miserables_tome_5_01_f000008|Ce sont là des journées lugubres; car il y a toujours une certaine quantité de droit même dans cette démence, il y a du suicide dans ce duel; et ces mots, qui veulent être des injures, gueux, canaille, ochlocratie, populace, constatent, hélas!|Ce sont là des journées lugubres; car il y a toujours une certaine quantité de droit même dans cette démence, il y a du suicide dans ce duel; et ces mots, qui veulent être des injures, gueux, canaille, ochlocratie, populace, constatent, hélas!
les_miserables_tome_5_01_f000009|plutôt la faute de ceux qui règnent que la faute de ceux qui souffrent; plutôt la faute des privilégiés que la faute des déshérités.|plutôt la faute de ceux qui règnent que la faute de ceux qui souffrent; plutôt la faute des privilégiés que la faute des déshérités.
les_miserables_tome_5_01_f000010|Quant à nous, ces mots-là, nous ne les prononçons jamais sans douleur et sans respect, car, lorsque la philosophie sonde les faits auxquels ils correspondent, elle y trouve souvent bien des grandeurs à côté des misères.|Quant à nous, ces mots-là, nous ne les prononçons jamais sans douleur et sans respect, car, lorsque la philosophie sonde les faits auxquels ils correspondent, elle y trouve souvent bien des grandeurs à côté des misères.
les_miserables_tome_5_01_f000011|Athènes était une ochlocratie; les gueux ont fait la Hollande; la populace a plus d'une fois sauvé Rome; et la canaille suivait Jésus-Christ.|Athènes était une ochlocratie; les gueux ont fait la Hollande; la populace a plus d'une fois sauvé Rome; et la canaille suivait Jésus-Christ.
les_miserables_tome_5_01_f000012|Il n'est pas de penseur qui n'ait parfois contemplé les magnificences d'en bas.|Il n'est pas de penseur qui n'ait parfois contemplé les magnificences d'en bas.
les_miserables_tome_5_01_f000013|C'est à cette canaille que songeait sans doute saint Jérôme, et à tous ces pauvres gens, et à tous ces vagabonds, et à tous ces misérables d'où sont sortis les apôtres et les martyrs,|C'est à cette canaille que songeait sans doute saint Jérôme, et à tous ces pauvres gens, et à tous ces vagabonds, et à tous ces misérables d'où sont sortis les apôtres et les martyrs,
les_miserables_tome_5_01_f000014|quand il disait cette parole mystérieuse: Fex urbis, lex orbis.|quand il disait cette parole mystérieuse: Fex urbis, lex orbis.
les_miserables_tome_5_01_f000015|Les exaspérations de cette foule qui souffre et qui saigne, ses violences à contre-sens sur les principes qui sont sa vie, ses voies de fait contre le droit, sont des coups d'État populaires, et doivent être réprimés.|Les exaspérations de cette foule qui souffre et qui saigne, ses violences à contre-sens sur les principes qui sont sa vie, ses voies de fait contre le droit, sont des coups d'État populaires, et doivent être réprimés.
les_miserables_tome_5_01_f000016|L'homme probe s'y dévoue, et, par amour même pour cette foule, il la combat. Mais comme il la sent excusable tout en lui tenant tête!|L'homme probe s'y dévoue, et, par amour même pour cette foule, il la combat. Mais comme il la sent excusable tout en lui tenant tête!
les_miserables_tome_5_01_f000017|comme il la vénère tout en lui résistant! C'est là un de ces moments rares où, en faisant ce qu'on doit faire, on sent quelque chose qui déconcerte et qui déconseillerait presque d'aller plus loin;|comme il la vénère tout en lui résistant! C'est là un de ces moments rares où, en faisant ce qu'on doit faire, on sent quelque chose qui déconcerte et qui déconseillerait presque d'aller plus loin;
les_miserables_tome_5_01_f000018|on persiste, il le faut; mais la conscience satisfaite est triste, et l'accomplissement du devoir se complique d'un serrement de coeur.|on persiste, il le faut; mais la conscience satisfaite est triste, et l'accomplissement du devoir se complique d'un serrement de coeur.
les_miserables_tome_5_01_f000019|Juin 1848 fut, hâtons-nous de le dire, un fait à part, et presque impossible à classer dans la philosophie de l'histoire.|Juin 1848 fut, hâtons-nous de le dire, un fait à part, et presque impossible à classer dans la philosophie de l'histoire.
les_miserables_tome_5_01_f000020|Tous les mots que nous venons de prononcer doivent être écartés quand il s'agit de cette émeute extraordinaire où l'on sentit la sainte anxiété du travail réclamant ses droits.|Tous les mots que nous venons de prononcer doivent être écartés quand il s'agit de cette émeute extraordinaire où l'on sentit la sainte anxiété du travail réclamant ses droits.
les_miserables_tome_5_01_f000021|Il fallut la combattre, et c'était le devoir, car elle attaquait la République. Mais, au fond, que fut juin 1848? Une révolte du peuple contre lui-même.|Il fallut la combattre, et c'était le devoir, car elle attaquait la République. Mais, au fond, que fut juin 1848? Une révolte du peuple contre lui-même.
les_miserables_tome_5_01_f000022|Là où le sujet n'est point perdu de vue, il n'y a point de digression;|Là où le sujet n'est point perdu de vue, il n'y a point de digression;
les_miserables_tome_5_01_f000023|qu'il nous soit donc permis d'arrêter un moment l'attention du lecteur sur les deux barricades absolument uniques dont nous venons de parler et qui ont caractérisé cette insurrection.|qu'il nous soit donc permis d'arrêter un moment l'attention du lecteur sur les deux barricades absolument uniques dont nous venons de parler et qui ont caractérisé cette insurrection.
les_miserables_tome_5_01_f000024|L'une encombrait l'entrée du faubourg Saint-Antoine;|L'une encombrait l'entrée du faubourg Saint-Antoine;
les_miserables_tome_5_01_f000025|l'autre défendait l'approche du faubourg du Temple;|l'autre défendait l'approche du faubourg du Temple;
les_miserables_tome_5_01_f000026|ceux devant qui se sont dressés, sous l'éclatant ciel bleu de juin, ces deux effrayants chefs-d'oeuvre de la guerre civile, ne les oublieront jamais.|ceux devant qui se sont dressés, sous l'éclatant ciel bleu de juin, ces deux effrayants chefs-d'oeuvre de la guerre civile, ne les oublieront jamais.
les_miserables_tome_5_01_f000027|La barricade Saint-Antoine était monstrueuse; elle était haute de trois étages et large de sept cents pieds.|La barricade Saint-Antoine était monstrueuse; elle était haute de trois étages et large de sept cents pieds.
les_miserables_tome_5_01_f000028|Elle barrait d'un angle à l'autre la vaste embouchure du faubourg, c'est-à-dire trois rues;|Elle barrait d'un angle à l'autre la vaste embouchure du faubourg, c'est-à-dire trois rues;
les_miserables_tome_5_01_f000029|ravinée, déchiquetée, dentelée, hachée, crénelée d'une immense déchirure, contre-butée de monceaux qui étaient eux-mêmes des bastions,|ravinée, déchiquetée, dentelée, hachée, crénelée d'une immense déchirure, contre-butée de monceaux qui étaient eux-mêmes des bastions,
les_miserables_tome_5_01_f000030|poussant des caps çà et là, puissamment adossée aux deux grands promontoires de maisons du faubourg, elle surgissait comme une levée cyclopéenne au fond de la redoutable place qui a vu le 14 juillet.|poussant des caps çà et là, puissamment adossée aux deux grands promontoires de maisons du faubourg, elle surgissait comme une levée cyclopéenne au fond de la redoutable place qui a vu le 14 juillet.
les_miserables_tome_5_01_f000031|Dix-neuf barricades s'étageaient dans la profondeur des rues derrière cette barricade mère.|Dix-neuf barricades s'étageaient dans la profondeur des rues derrière cette barricade mère.
les_miserables_tome_5_01_f000032|Rien qu'à la voir, on sentait dans le faubourg l'immense souffrance agonisante arrivée à cette minute extrême où une détresse veut devenir une catastrophe.|Rien qu'à la voir, on sentait dans le faubourg l'immense souffrance agonisante arrivée à cette minute extrême où une détresse veut devenir une catastrophe.
les_miserables_tome_5_01_f000033|De quoi était faite cette barricade? De l'écroulement de trois maisons à six étages, démolies exprès, disaient les uns.|De quoi était faite cette barricade? De l'écroulement de trois maisons à six étages, démolies exprès, disaient les uns.
les_miserables_tome_5_01_f000034|Du prodige de toutes les colères, disaient les autres.|Du prodige de toutes les colères, disaient les autres.
les_miserables_tome_5_01_f000035|Elle avait l'aspect lamentable de toutes les constructions de la haine: la ruine. On pouvait dire: qui a bâti cela? On pouvait dire aussi: qui a détruit cela?|Elle avait l'aspect lamentable de toutes les constructions de la haine: la ruine. On pouvait dire: qui a bâti cela? On pouvait dire aussi: qui a détruit cela?
les_miserables_tome_5_01_f000036|C'était l'improvisation du bouillonnement. Tiens! cette porte!|C'était l'improvisation du bouillonnement. Tiens! cette porte!
les_miserables_tome_5_01_f000037|cette grille! cet auvent! ce chambranle! ce réchaud brisé!|cette grille! cet auvent! ce chambranle! ce réchaud brisé!
les_miserables_tome_5_01_f000038|cette marmite fêlée! Donnez tout! jetez tout! poussez, roulez, piochez, démantelez, bouleversez, écroulez tout!|cette marmite fêlée! Donnez tout! jetez tout! poussez, roulez, piochez, démantelez, bouleversez, écroulez tout!
les_miserables_tome_5_01_f000039|C'était la collaboration du pavé, du moellon, de la poutre, de la barre de fer, du chiffon, du carreau défoncé, de la chaise dépaillée, du trognon de chou, de la loque, de la guenille, et de la malédiction.|C'était la collaboration du pavé, du moellon, de la poutre, de la barre de fer, du chiffon, du carreau défoncé, de la chaise dépaillée, du trognon de chou, de la loque, de la guenille, et de la malédiction.
