la_vampire_01_f000001|AVANT-PROPOS Ceci est une étrange histoire dont le fond, rigoureusement authentique, nous a été fourni comme les neuf dixièmes des matériaux qui composent ce livre,|AVANT-PROPOS Ceci est une étrange histoire dont le fond, rigoureusement authentique, nous a été fourni comme les neuf dixièmes des matériaux qui composent ce livre,
la_vampire_01_f000002|par le manuscrit du papa Sévérin.|par le manuscrit du papa Sévérin.
la_vampire_01_f000003|Mais le hasard, ici, est venu ajouter, aux renseignements exacts donnés par l'excellent homme, d'autres renseignements qui nous ont permis d'expliquer certains faits que notre héroïque bonne d'enfants des Tuileries regardait comme franchement surnaturels.|Mais le hasard, ici, est venu ajouter, aux renseignements exacts donnés par l'excellent homme, d'autres renseignements qui nous ont permis d'expliquer certains faits que notre héroïque bonne d'enfants des Tuileries regardait comme franchement surnaturels.
la_vampire_01_f000004|Ces éclaircissements, grâce auxquels ce drame fantastique va passer sous les yeux du lecteur dans sa bizarre et sombre réalité, sont puisés à deux sources:|Ces éclaircissements, grâce auxquels ce drame fantastique va passer sous les yeux du lecteur dans sa bizarre et sombre réalité, sont puisés à deux sources:
la_vampire_01_f000005|une page inédite de la correspondance du duc de Rovigo, qui eut, comme on sait, la confiance intime de l'empereur et qui fut chargé,|une page inédite de la correspondance du duc de Rovigo, qui eut, comme on sait, la confiance intime de l'empereur et qui fut chargé,
la_vampire_01_f000006|pendant la retraite de Fouché 1802-1804, de contrôler militairement la police générale, dont les bureaux étaient administrativement réunis au département de la justice,|pendant la retraite de Fouché 1802-1804, de contrôler militairement la police générale, dont les bureaux étaient administrativement réunis au département de la justice,
la_vampire_01_f000007|dirigé par le grand-juge Régnier, duc de Massa.|dirigé par le grand-juge Régnier, duc de Massa.
la_vampire_01_f000008|Ceci est la première source. La seconde, tout orale, consiste en de nombreuses conversations avec le respectable M.|Ceci est la première source. La seconde, tout orale, consiste en de nombreuses conversations avec le respectable M.
la_vampire_01_f000009|G , ancien secrétaire particulier du comte Dubois, préfet de police à la même époque.|G , ancien secrétaire particulier du comte Dubois, préfet de police à la même époque.
la_vampire_01_f000010|Nous nous occuperons peu des événements politiques, intérieurs, qui tourmentèrent cette période, précédant immédiatement le couronnement de Napoléon.|Nous nous occuperons peu des événements politiques, intérieurs, qui tourmentèrent cette période, précédant immédiatement le couronnement de Napoléon.
