lupin_contre_holmes_01_f000001|Le 8 décembre de l’an dernier, M. Gerbois, professeur de mathématiques au lycée de Versailles, dénicha, dans le fouillis d’un marchand de bric-à-brac,|Le 8 décembre de lan dernier, M. Gerbois, professeur de mathématiques au lycée de Versailles, dénicha, dans le fouillis dun marchand de bric-à-brac,
lupin_contre_holmes_01_f000002|un petit secrétaire en acajou qui lui plut par la multiplicité de ses tiroirs.|un petit secrétaire en acajou qui lui plut par la multiplicité de ses tiroirs.
lupin_contre_holmes_01_f000003|Voilà bien ce qu’il me faut pour l’anniversaire de Suzanne, pensa-t-il.|Voilà bien ce quil me faut pour lanniversaire de Suzanne, pensa-t-il.
lupin_contre_holmes_01_f000004|Et comme il s’ingéniait, dans la mesure de ses modestes ressources, à faire plaisir à sa fille, il débattit le prix et versa la somme de soixante-cinq francs.|Et comme il singéniait, dans la mesure de ses modestes ressources, à faire plaisir à sa fille, il débattit le prix et versa la somme de soixante-cinq francs.
lupin_contre_holmes_01_f000005|Au moment où il donnait son adresse, un jeune homme, de tournure élégante, et qui furetait déjà de droite et de gauche, aperçut le meuble et demanda:|Au moment où il donnait son adresse, un jeune homme, de tournure élégante, et qui furetait déjà de droite et de gauche, aperçut le meuble et demanda:
lupin_contre_holmes_01_f000006|– Combien?|- Combien?
lupin_contre_holmes_01_f000007|– Il est vendu, répliqua le marchand.|- Il est vendu, répliqua le marchand.
lupin_contre_holmes_01_f000008|– Ah!… À Monsieur, peut-être?|- Ah! À Monsieur, peut-être?
lupin_contre_holmes_01_f000009|M. Gerbois salua et, d’autant plus heureux d’avoir ce meuble qu’un de ses semblables le convoitait, il se retira.|M. Gerbois salua et, dautant plus heureux davoir ce meuble quun de ses semblables le convoitait, il se retira.
lupin_contre_holmes_01_f000010|Mais il n’avait pas fait dix pas dans la rue qu’il fut rejoint par le jeune homme, qui, le chapeau à la main et d’un ton de parfaite courtoisie, lui dit:|Mais il navait pas fait dix pas dans la rue quil fut rejoint par le jeune homme, qui, le chapeau à la main et dun ton de parfaite courtoisie, lui dit:
lupin_contre_holmes_01_f000011|– Je vous demande infiniment pardon, Monsieur… Je vais vous poser une question indiscrète… Cherchiez-vous ce secrétaire plus spécialement qu’autre chose?|- Je vous demande infiniment pardon, Monsieur Je vais vous poser une question indiscrète Cherchiez-vous ce secrétaire plus spécialement quautre chose?
lupin_contre_holmes_01_f000012|– Non. Je cherchais une balance d’occasion pour certaines expériences de physique.|- Non. Je cherchais une balance doccasion pour certaines expériences de physique.
lupin_contre_holmes_01_f000013|– Par conséquent, vous n’y tenez pas beaucoup?|- Par conséquent, vous ny tenez pas beaucoup?
lupin_contre_holmes_01_f000014|– J’y tiens, voilà tout.|- Jy tiens, voilà tout.
lupin_contre_holmes_01_f000015|– Parce qu’il est ancien, peut-être?|- Parce quil est ancien, peut-être?
lupin_contre_holmes_01_f000016|– Parce qu’il est commode.|- Parce quil est commode.
lupin_contre_holmes_01_f000017|– En ce cas vous consentiriez à l’échanger contre un secrétaire aussi commode, mais en meilleur état?|- En ce cas vous consentiriez à léchanger contre un secrétaire aussi commode, mais en meilleur état?
lupin_contre_holmes_01_f000018|– Celui-ci est en bon état, et l’échange me paraît inutile.|- Celui-ci est en bon état, et léchange me paraît inutile.
lupin_contre_holmes_01_f000019|– Cependant…|- Cependant
lupin_contre_holmes_01_f000020|M. Gerbois est un homme facilement irritable et de caractère ombrageux. Il répondit sèchement:|M. Gerbois est un homme facilement irritable et de caractère ombrageux. Il répondit sèchement:
lupin_contre_holmes_01_f000021|– Je vous en prie, Monsieur, n’insistez pas.|- Je vous en prie, Monsieur, ninsistez pas.
lupin_contre_holmes_01_f000022|L’inconnu se planta devant lui.|Linconnu se planta devant lui.
lupin_contre_holmes_01_f000023|– J’ignore le prix que vous l’avez payé, Monsieur… Je vous en offre le double.|- Jignore le prix que vous lavez payé, Monsieur Je vous en offre le double.
lupin_contre_holmes_01_f000024|– Non.|- Non.
lupin_contre_holmes_01_f000025|– Le triple?|- Le triple?
lupin_contre_holmes_01_f000026|– Oh restons-en là, s’écria le professeur, impatienté, ce qui m’appartient n’est pas à vendre.|- Oh restons-en là, sécria le professeur, impatienté, ce qui mappartient nest pas à vendre.
lupin_contre_holmes_01_f000027|Le jeune homme le regarda fixement, d’un air que M. Gerbois ne devait pas oublier, puis, sans mot dire, tourna sur ses talons et s’éloigna.|Le jeune homme le regarda fixement, dun air que M. Gerbois ne devait pas oublier, puis, sans mot dire, tourna sur ses talons et séloigna.
lupin_contre_holmes_01_f000028|Une heure après on apportait le meuble dans la maisonnette que le professeur occupait sur la route de Viroflay. Il appela sa fille.|Une heure après on apportait le meuble dans la maisonnette que le professeur occupait sur la route de Viroflay. Il appela sa fille.
lupin_contre_holmes_01_f000029|– Voici pour toi, Suzanne, si toutefois il te convient.|- Voici pour toi, Suzanne, si toutefois il te convient.
lupin_contre_holmes_01_f000030|Suzanne était une jolie créature, expansive et heureuse. Elle se jeta au cou de son père et l’embrassa avec autant de joie que s’il lui avait offert un cadeau royal.|Suzanne était une jolie créature, expansive et heureuse. Elle se jeta au cou de son père et lembrassa avec autant de joie que sil lui avait offert un cadeau royal.
lupin_contre_holmes_01_f000031|Le soir même, l’ayant placé dans sa chambre avec l’aide d’Hortense, la bonne, elle nettoya les tiroirs et rangea soigneusement ses papiers,|Le soir même, layant placé dans sa chambre avec laide dHortense, la bonne, elle nettoya les tiroirs et rangea soigneusement ses papiers,
lupin_contre_holmes_01_f000032|ses boîtes à lettres, sa correspondance, ses collections de cartes postales, et quelques souvenirs furtifs qu’elle conservait en l’honneur de son cousin Philippe.|ses boîtes à lettres, sa correspondance, ses collections de cartes postales, et quelques souvenirs furtifs quelle conservait en lhonneur de son cousin Philippe.
lupin_contre_holmes_01_f000033|Le lendemain, à sept heures et demie, M. Gerbois se rendit au lycée.|Le lendemain, à sept heures et demie, M. Gerbois se rendit au lycée.
lupin_contre_holmes_01_f000034|À dix heures, Suzanne, suivant une habitude quotidienne, l’attendait à la sortie, et c’était un grand plaisir pour lui que d’aviser,|À dix heures, Suzanne, suivant une habitude quotidienne, lattendait à la sortie, et cétait un grand plaisir pour lui que daviser,
lupin_contre_holmes_01_f000035|sur le trottoir opposé à la grille, sa silhouette gracieuse et son sourire d’enfant.|sur le trottoir opposé à la grille, sa silhouette gracieuse et son sourire denfant.
lupin_contre_holmes_01_f000036|Ils s’en revinrent ensemble.|Ils sen revinrent ensemble.
lupin_contre_holmes_01_f000037|– Et ton secrétaire?|- Et ton secrétaire?
lupin_contre_holmes_01_f000038|– Une pure merveille! Hortense et moi, nous avons fait les cuivres. On dirait de l’or.|- Une pure merveille! Hortense et moi, nous avons fait les cuivres. On dirait de lor.
